dateTime,open,high,low,close
2019-01-09T10:10:59,1476,1476,1475,1475.85
2019-01-09T10:11:59,1475.85,1476,1475.25,1476
2019-01-09T10:12:59,1476,1476,1475,1476
2019-01-09T10:13:59,1476,1476,1475.5,1476
2019-01-09T10:14:59,1476.5,1476.5,1476,1476.5
2019-01-09T10:15:59,1476.5,1476.85,1476.2,1476.2
2019-01-09T10:16:59,1476,1476,1475,1475.95
2019-01-09T10:17:59,1475,1475.35,1474.6,1474.6
2019-01-09T10:18:59,1474.65,1474.7,1473.8,1474.7
2019-01-09T10:19:59,1475,1475,1474.05,1474.7
2019-01-09T10:20:59,1474.7,1476,1474.7,1476
2019-01-09T10:21:59,1476,1476.75,1476,1476
2019-01-09T10:22:59,1476,1476.05,1476,1476.05
2019-01-09T10:23:59,1476.05,1476.05,1474.55,1475.45
2019-01-09T10:24:59,1475.45,1475.5,1474.5,1474.5
2019-01-09T10:25:59,1474.5,1475.3,1474.5,1475
2019-01-09T10:26:59,1475,1475.8,1474.85,1475
2019-01-09T10:27:59,1475,1475.45,1475,1475.45
2019-01-09T10:28:59,1476.35,1476.35,1474.7,1474.7
2019-01-09T10:29:59,1475.2,1475.45,1474.5,1474.9
2019-01-09T10:30:59,1474.9,1475,1474.15,1474.15
2019-01-09T10:31:59,1474.15,1474.15,1474.15,1474.15
2019-01-09T10:32:59,1474.15,1476,1474,1476
2019-01-09T10:33:59,1476,1476,1474.45,1476
2019-01-09T10:34:59,1476,1476,1474.7,1475
2019-01-09T10:35:59,1474,1474.5,1474,1474.35
2019-01-09T10:36:59,1474.25,1475.45,1473.85,1475.35
2019-01-09T10:37:59,1475.35,1475.35,1473.3,1473.3
2019-01-09T10:38:59,1473.3,1474.2,1473.3,1474.2
2019-01-09T10:39:59,1474.2,1474.2,1472,1472
2019-01-09T10:40:59,1472.25,1472.65,1471,1472
2019-01-09T10:41:59,1472,1473.4,1472,1473.2
2019-01-09T10:42:59,1473.2,1474.9,1473,1473.55
2019-01-09T10:43:59,1473.55,1474.4,1472.5,1473.55
2019-01-09T10:44:59,1473.55,1474.4,1473.2,1473.2
2019-01-09T10:45:59,1473.2,1474.4,1473.2,1473.6
2019-01-09T10:46:59,1474.4,1474.4,1473.5,1474.35
2019-01-09T10:47:59,1474.35,1474.35,1473.2,1473.5
2019-01-09T10:48:59,1473.5,1474.35,1473,1474.35
2019-01-09T10:49:59,1474.35,1474.4,1473.85,1473.85
2019-01-09T10:50:59,1473.85,1474.35,1473.1,1474
2019-01-09T10:51:59,1474,1474,1472.5,1472.5
2019-01-09T10:52:59,1472.5,1473.75,1472.5,1473.7
2019-01-09T10:53:59,1473.7,1473.7,1472.9,1473
2019-01-09T10:54:59,1473,1473,1472.5,1472.55
2019-01-09T10:55:59,1472.55,1473.45,1472.55,1473
2019-01-09T10:56:59,1472.55,1472.85,1471.45,1472.85
2019-01-09T10:57:59,1472.85,1472.85,1472.25,1472.55
2019-01-09T10:58:59,1472.55,1472.8,1470,1471.8
2019-01-09T10:59:59,1471.8,1472.4,1471,1471
2019-01-09T11:00:59,1471,1471.35,1470.95,1471
2019-01-09T11:01:59,1471,1471.05,1470.6,1471
2019-01-09T11:02:59,1471.5,1471.5,1471.05,1471.05
2019-01-09T11:03:59,1471.1,1471.1,1470,1470.5
2019-01-09T11:04:59,1470.9,1471,1469,1470.95
2019-01-09T11:05:59,1470.95,1471,1470.35,1470.35
2019-01-09T11:06:59,1470.35,1470.95,1470,1470.4
2019-01-09T11:07:59,1470.1,1471,1470,1471
2019-01-09T11:08:59,1471,1471,1470.85,1470.85
2019-01-09T11:09:59,1470.85,1471.5,1470,1471.5
2019-01-09T11:10:59,1470,1471.5,1470,1471.35
2019-01-09T11:11:59,1471.35,1472.9,1470.5,1472.9
2019-01-09T11:12:59,1472.9,1472.9,1472.2,1472.65
2019-01-09T11:13:59,1472.9,1473.7,1472.6,1473.7
2019-01-09T11:14:59,1473.7,1474,1473,1473.15
2019-01-09T11:15:59,1472.7,1473.95,1472.4,1472.95
2019-01-09T11:16:59,1473,1473,1470.25,1470.25
2019-01-09T11:17:59,1470.25,1471.85,1470.25,1471.8
2019-01-09T11:18:59,1471.95,1471.95,1471.95,1471.95
2019-01-09T11:19:59,1471.95,1472,1471.55,1471.55
2019-01-09T11:20:59,1471.55,1472.8,1471.55,1472.75
2019-01-09T11:21:59,1472.75,1472.8,1471,1471
2019-01-09T11:22:59,1471,1472.1,1470.65,1470.9
2019-01-09T11:23:59,1470.9,1471.85,1470.9,1471.85
2019-01-09T11:24:59,1471.85,1472.55,1471.45,1472.3
2019-01-09T11:25:59,1472.3,1472.55,1471.85,1471.85
2019-01-09T11:26:59,1471.85,1472.5,1471.85,1472.5
2019-01-09T11:27:59,1472.5,1472.5,1471.5,1472.45
2019-01-09T11:28:59,1472.45,1472.45,1472,1472.45
2019-01-09T11:29:59,1472.45,1472.45,1471.8,1471.8
2019-01-09T11:30:59,1471.8,1471.85,1471.5,1471.5
2019-01-09T11:31:59,1471.5,1471.85,1471.2,1471.2
2019-01-09T11:32:59,1472.05,1472.05,1471.85,1471.85
2019-01-09T11:33:59,1471.2,1471.25,1470.5,1470.5
2019-01-09T11:34:59,1470.5,1471.75,1470.5,1471.6
2019-01-09T11:35:59,1471.6,1471.95,1471.2,1471.2
2019-01-09T11:36:59,1471.2,1471.95,1471.2,1471.3
2019-01-09T11:37:59,1471.3,1471.95,1471.3,1471.95
2019-01-09T11:38:59,1471.95,1472.6,1471.95,1472.6
2019-01-09T11:39:59,1473,1473,1472.6,1472.6
2019-01-09T11:40:59,1472.6,1473.7,1472.6,1472.6
2019-01-09T11:41:59,1472.8,1473,1472.1,1473
2019-01-09T11:42:59,1473,1473.75,1473,1473.05
2019-01-09T11:43:59,1473.05,1473.1,1472.65,1473.1
2019-01-09T11:44:59,1473.2,1473.2,1471.5,1472.2
2019-01-09T11:45:59,1472.2,1472.2,1472.2,1472.2
2019-01-09T11:46:59,1472.2,1472.65,1472.15,1472.15
2019-01-09T11:47:59,1472.15,1472.7,1470.1,1470.1
2019-01-09T11:48:59,1470.1,1471.1,1470,1471.1
2019-01-09T11:49:59,1471.1,1471.1,1470.25,1470.9
2019-01-09T11:50:59,1470.9,1470.95,1470.2,1470.95
2019-01-09T11:51:59,1470.95,1470.95,1470,1470.3
2019-01-09T11:52:59,1470.3,1470.75,1468.05,1470
2019-01-09T11:53:59,1470,1470.5,1469.9,1470.35
2019-01-09T11:54:59,1470.35,1471.9,1470.35,1471.9
2019-01-09T11:55:59,1471.5,1472.5,1471.5,1472.5
2019-01-09T11:56:59,1472.5,1472.95,1472.1,1472.4
2019-01-09T11:57:59,1472.4,1473,1472.4,1473
2019-01-09T11:58:59,1473,1473,1471.2,1471.55
2019-01-09T11:59:59,1471.55,1472.05,1471.55,1472
2019-01-09T12:00:59,1472,1472.1,1471.3,1471.3
2019-01-09T12:01:59,1471.3,1471.85,1471.3,1471.85
2019-01-09T12:02:59,1471.85,1472.2,1470,1471.3
2019-01-09T12:03:59,1471.2,1471.3,1470.2,1471.3
2019-01-09T12:04:59,1471.95,1471.95,1470.5,1470.5
2019-01-09T12:05:59,1470.5,1471.05,1470,1470
2019-01-09T12:06:59,1470,1471.45,1470,1471.45
2019-01-09T12:07:59,1471.45,1471.45,1471,1471
2019-01-09T12:08:59,1471,1471,1470.1,1470.1
2019-01-09T12:09:59,1470.1,1470.45,1470,1470
2019-01-09T12:10:59,1470.4,1470.6,1470,1470.6
2019-01-09T12:11:59,1470.6,1470.6,1470.6,1470.6
2019-01-09T12:12:59,1470.6,1471.45,1470.6,1470.65
2019-01-09T12:13:59,1470.65,1470.65,1470.65,1470.65
2019-01-09T12:14:59,1470.65,1471.45,1470.65,1471.45
2019-01-09T12:15:59,1471.45,1471.45,1470.75,1470.75
2019-01-09T12:16:59,1470.75,1470.95,1470.1,1470.95
2019-01-09T12:17:59,1470.95,1470.95,1470.95,1470.95
2019-01-09T12:18:59,1470.95,1472.05,1470.95,1472.05
2019-01-09T12:19:59,1472.05,1472.5,1472,1472
2019-01-09T12:20:59,1472,1472,1471.15,1472
2019-01-09T12:21:59,1472,1472,1471.65,1471.65
2019-01-09T12:22:59,1471.65,1472.55,1471.65,1472.55
2019-01-09T12:23:59,1472,1472.65,1472,1472.5
2019-01-09T12:24:59,1472.5,1473,1472.5,1472.5
2019-01-09T12:25:59,1472.5,1472.5,1470.75,1471.8
2019-01-09T12:26:59,1471.8,1471.8,1470,1470.3
2019-01-09T12:27:59,1470.3,1470.95,1470,1470.5
2019-01-09T12:28:59,1470,1470.5,1470,1470.05
2019-01-09T12:29:59,1470,1470.45,1470,1470.45
2019-01-09T12:30:59,1470.45,1470.5,1470,1470
2019-01-09T12:31:59,1470,1470.9,1470,1470.85
2019-01-09T12:32:59,1470.85,1470.85,1470.25,1470.25
2019-01-09T12:33:59,1470.25,1470.25,1470,1470
2019-01-09T12:34:59,1470,1471.1,1470,1471.1
2019-01-09T12:35:59,1471,1471.8,1471,1471.5
2019-01-09T12:36:59,1471.5,1471.5,1471.4,1471.4
2019-01-09T12:37:59,1471.4,1472,1471.4,1472
2019-01-09T12:38:59,1472.1,1472.35,1471.05,1472
2019-01-09T12:39:59,1472,1472.35,1470.1,1470.3
2019-01-09T12:40:59,1470.3,1470.3,1470,1470.3
2019-01-09T12:41:59,1470.3,1471.5,1470,1470.35
2019-01-09T12:42:59,1470.35,1470.6,1470,1470.05
2019-01-09T12:43:59,1470.05,1472.55,1470,1472.55
2019-01-09T12:44:59,1472.55,1474.2,1472.3,1473.65
2019-01-09T12:45:59,1473.65,1474.25,1472.6,1473.85
2019-01-09T12:46:59,1474,1475.4,1473.8,1474.35
2019-01-09T12:47:59,1474.35,1474.65,1473.8,1473.8
2019-01-09T12:48:59,1473.8,1473.9,1473,1473.9
2019-01-09T12:49:59,1474.4,1475,1474.1,1474.95
2019-01-09T12:50:59,1474.95,1475,1473.9,1473.9
2019-01-09T12:51:59,1473.65,1474,1472.9,1473.35
2019-01-09T12:52:59,1473.35,1474,1473.35,1473.95
2019-01-09T12:53:59,1474.45,1474.45,1473.2,1473.55
2019-01-09T12:54:59,1473.55,1473.7,1473.05,1473.05
2019-01-09T12:55:59,1473.05,1473.05,1472.75,1472.85
2019-01-09T12:56:59,1472.85,1473.85,1472.85,1473.85
2019-01-09T12:57:59,1473.85,1473.9,1473.1,1473.9
2019-01-09T12:58:59,1473.9,1473.9,1473,1473.8
2019-01-09T12:59:59,1473.8,1473.8,1473.35,1473.6
2019-01-09T13:00:59,1473.6,1474.4,1473.25,1474.4
2019-01-09T13:01:59,1474.4,1474.4,1473.8,1473.8
2019-01-09T13:02:59,1473.8,1474.1,1473.15,1474.1
2019-01-09T13:03:59,1474.1,1474.95,1473.85,1473.85
2019-01-09T13:04:59,1473.85,1474.2,1473.85,1474.2
2019-01-09T13:05:59,1474.7,1474.7,1474,1474.25
2019-01-09T13:06:59,1474.55,1475.65,1474.55,1475.65
2019-01-09T13:07:59,1475.65,1475.95,1475.6,1475.85
2019-01-09T13:08:59,1475.9,1476,1475,1475.6
2019-01-09T13:09:59,1475.6,1475.6,1474.35,1474.95
2019-01-09T13:10:59,1474.95,1475.65,1474.75,1474.75
2019-01-09T13:11:59,1474.75,1476,1474.75,1475.8
2019-01-09T13:12:59,1475.3,1475.3,1472.1,1473.3
2019-01-09T13:13:59,1473.3,1473.3,1472.3,1472.9
2019-01-09T13:14:59,1472.9,1473.25,1472.9,1473
2019-01-09T13:15:59,1473,1475,1473,1475
2019-01-09T13:16:59,1475,1475,1472.1,1472.6
2019-01-09T13:17:59,1472.6,1473.95,1472.4,1473.65
2019-01-09T13:18:59,1473.65,1473.95,1472,1473.55
2019-01-09T13:19:59,1473.55,1473.65,1472.4,1473.65
2019-01-09T13:20:59,1473.65,1473.95,1473.65,1473.95
2019-01-09T13:21:59,1473.95,1473.95,1473.95,1473.95
2019-01-09T13:22:59,1473.95,1474.05,1473.75,1473.85
2019-01-09T13:23:59,1473.85,1474.45,1473.7,1474.1
2019-01-09T13:24:59,1474.1,1474.65,1473.65,1474.05
2019-01-09T13:25:59,1474.05,1474.6,1473,1473.15
2019-01-09T13:26:59,1473.15,1473.6,1473.15,1473.6
2019-01-09T13:27:59,1473.5,1475,1473.5,1474.05
2019-01-09T13:28:59,1474.05,1475,1474,1474.95
2019-01-09T13:29:59,1474.95,1474.95,1473.05,1473.05
2019-01-09T13:30:59,1473.05,1474.75,1473,1474.05
2019-01-09T13:31:59,1474.05,1474.7,1473,1473
2019-01-09T13:32:59,1473,1473.45,1472.3,1472.45
2019-01-09T13:33:59,1472.45,1473.15,1472.2,1473.15
2019-01-09T13:34:59,1473.15,1473.15,1471.55,1471.55
2019-01-09T13:35:59,1471.1,1471.1,1470.1,1470.5
2019-01-09T13:36:59,1470.5,1471.4,1470.2,1470.2
2019-01-09T13:37:59,1470.2,1471,1469.1,1469.9
2019-01-09T13:38:59,1469.85,1469.85,1469,1469.5
2019-01-09T13:39:59,1469.5,1469.5,1465,1465
2019-01-09T13:40:59,1465.45,1466.35,1461.65,1462.45
2019-01-09T13:41:59,1462.45,1463.5,1462,1462.7
2019-01-09T13:42:59,1462.7,1464.1,1462.7,1463.25
2019-01-09T13:43:59,1463.25,1463.25,1460,1460.8
2019-01-09T13:44:59,1460.8,1462.4,1460.8,1460.8
2019-01-09T13:45:59,1460.8,1460.8,1457.5,1457.5
2019-01-09T13:46:59,1457.8,1458.05,1455.6,1457.4
2019-01-09T13:47:59,1457,1459,1457,1458
2019-01-09T13:48:59,1458,1458.6,1456.5,1457
2019-01-09T13:49:59,1457,1457,1454,1454.55
2019-01-09T13:50:59,1453.5,1455.35,1452.6,1453
2019-01-09T13:51:59,1454.1,1454.1,1451.25,1452.75
2019-01-09T13:52:59,1451,1452.75,1451,1452.45
2019-01-09T13:53:59,1452.45,1452.6,1449,1450.05
2019-01-09T13:54:59,1450.05,1453.25,1450.05,1453.25
2019-01-09T13:55:59,1452.4,1453.95,1452.1,1453.1
2019-01-09T13:56:59,1453.1,1453.65,1453,1453.6
2019-01-09T13:57:59,1453,1453,1448,1449.25
2019-01-09T13:58:59,1449.25,1450,1446,1449.7
2019-01-09T13:59:59,1449.95,1449.95,1447,1448.1
2019-01-09T14:00:59,1447.1,1447.5,1443.5,1444
2019-01-09T14:01:59,1444,1445.1,1443.25,1445.1
2019-01-09T14:02:59,1446.95,1450,1445.85,1448.5
2019-01-09T14:03:59,1448.3,1450.3,1447.65,1448.85
2019-01-09T14:04:59,1448.85,1449,1447.35,1448.4
2019-01-09T14:05:59,1448.4,1448.5,1446.85,1448.5
2019-01-09T14:06:59,1448.5,1449.45,1448.5,1449.45
2019-01-09T14:07:59,1449.4,1449.6,1448.45,1448.45
2019-01-09T14:08:59,1448.45,1452.1,1448.45,1451.9
2019-01-09T14:09:59,1452,1452,1450,1451
2019-01-09T14:10:59,1450.4,1452.5,1450.4,1451.25
2019-01-09T14:11:59,1451.25,1452.15,1451.25,1451.5
2019-01-09T14:12:59,1451.5,1453,1451.4,1452.1
2019-01-09T14:13:59,1454.1,1454.95,1453.15,1454.95
2019-01-09T14:14:59,1454.95,1455.1,1454.2,1454.9
2019-01-09T14:15:59,1454.8,1455,1453.5,1454.4
2019-01-09T14:16:59,1454.4,1455.95,1452.05,1454.3
2019-01-09T14:17:59,1455.6,1455.6,1454.1,1454.1
2019-01-09T14:18:59,1453.7,1454.25,1453.2,1453.5
2019-01-09T14:19:59,1453.5,1456.95,1453.5,1455.85
2019-01-09T14:20:59,1455.8,1457,1455.8,1456.9
2019-01-09T14:21:59,1456.9,1456.9,1453.7,1456.85
2019-01-09T14:22:59,1456.85,1456.85,1454.95,1455.5
2019-01-09T14:23:59,1455.5,1457.25,1455.05,1457
2019-01-09T14:24:59,1457.25,1457.25,1455.6,1455.6
2019-01-09T14:25:59,1455.6,1457.45,1455.6,1457.2
2019-01-09T14:26:59,1457,1457.15,1455.6,1456.7
2019-01-09T14:27:59,1456.7,1457.2,1455.2,1457.15
2019-01-09T14:28:59,1457.15,1457.95,1456.2,1456.95
2019-01-09T14:29:59,1456.95,1457.85,1456.95,1457.2
2019-01-09T14:30:59,1457.2,1458,1456,1456.5
2019-01-09T14:31:59,1456.5,1457.3,1456.25,1457.3
2019-01-09T14:32:59,1457.3,1457.4,1455.15,1455.5
2019-01-09T14:33:59,1455.5,1456.3,1455,1455.5
2019-01-09T14:34:59,1455.5,1456.85,1455,1456.85
2019-01-09T14:35:59,1456.85,1457.25,1456.6,1457
2019-01-09T14:36:59,1457.5,1458,1456.95,1457.75
2019-01-09T14:37:59,1457.75,1458,1457,1458
2019-01-09T14:38:59,1458,1459,1456.55,1457.7
2019-01-09T14:39:59,1457.4,1457.4,1456.55,1457.4
2019-01-09T14:40:59,1455.85,1455.9,1455.7,1455.85
2019-01-09T14:41:59,1456,1457.9,1455.55,1457.45
2019-01-09T14:42:59,1457.8,1457.95,1456.3,1456.4
2019-01-09T14:43:59,1457.8,1457.8,1456.6,1456.6
2019-01-09T14:44:59,1456.6,1458.55,1456.6,1456.85
2019-01-09T14:45:59,1456.85,1457.85,1456.85,1457.65
2019-01-09T14:46:59,1457.65,1458,1455.05,1456.2
2019-01-09T14:47:59,1456,1457,1455.1,1457
2019-01-09T14:48:59,1457,1457.55,1456.2,1456.2
2019-01-09T14:49:59,1456.2,1457.3,1456.2,1456.95
2019-01-09T14:50:59,1456.95,1457.8,1456.95,1457.65
2019-01-09T14:51:59,1457.65,1458,1457,1457
2019-01-09T14:52:59,1457,1457.15,1456.75,1457
2019-01-09T14:53:59,1457,1458,1456.8,1457
2019-01-09T14:54:59,1457,1457.85,1457,1457.85
2019-01-09T14:55:59,1457.05,1457.5,1455.6,1456
2019-01-09T14:56:59,1456,1457.8,1455.5,1457
2019-01-09T14:57:59,1457,1457.35,1456,1456
2019-01-09T14:58:59,1456,1457.5,1455.55,1456.45
2019-01-09T14:59:59,1456.45,1457.45,1456.25,1457
2019-01-09T15:00:59,1457,1457.8,1456.5,1457.35
2019-01-09T15:01:59,1457.35,1457.95,1457.35,1457.95
2019-01-09T15:02:59,1457.95,1457.95,1457.4,1457.95
2019-01-09T15:03:59,1457.95,1457.95,1456.7,1457.75
2019-01-09T15:04:59,1457.9,1458.4,1457.25,1458.2
2019-01-09T15:05:59,1458.2,1458.8,1457.3,1458.8
2019-01-09T15:06:59,1458.85,1460,1458.3,1459.95
2019-01-09T15:07:59,1459.95,1460,1458.9,1459
2019-01-09T15:08:59,1459,1459.5,1458.6,1459.5
2019-01-09T15:09:59,1459.5,1459.5,1458,1458.15
2019-01-09T15:10:59,1458.15,1459.5,1458,1458.2
2019-01-09T15:11:59,1458.2,1458.9,1456,1457.05
2019-01-09T15:12:59,1457.3,1457.3,1455.65,1457.2
2019-01-09T15:13:59,1457.2,1457.95,1457.05,1457.05
2019-01-09T15:14:59,1457.05,1457.95,1455.6,1455.65
2019-01-09T15:15:59,1455.65,1456.5,1455.6,1455.6
2019-01-09T15:16:59,1455.6,1457.85,1454.05,1455.3
2019-01-09T15:17:59,1454.6,1455.3,1454,1454.7
2019-01-09T15:18:59,1454.7,1455.7,1454.45,1455
2019-01-09T15:19:59,1455.3,1455.3,1454.25,1454.25
2019-01-09T15:20:59,1454.25,1454.8,1453.2,1454
2019-01-09T15:21:59,1454.6,1454.6,1453.05,1454.6
2019-01-09T15:22:59,1454.1,1454.1,1452.85,1453
2019-01-09T15:23:59,1451.15,1452.85,1450,1450
2019-01-09T15:24:59,1450,1450,1448,1448
2019-01-09T15:25:59,1447.9,1449.8,1446.8,1448
2019-01-09T15:26:59,1448,1448,1447.05,1447.4
2019-01-09T15:27:59,1447.4,1449.9,1447.4,1449.9
2019-01-09T15:28:59,1449.8,1450.8,1448.9,1449
2019-01-09T15:29:59,1449.5,1449.8,1447.8,1449
2019-01-10T09:15:59,1455.25,1458.05,1450.85,1453
2019-01-10T09:16:59,1450.15,1451.9,1450,1451
2019-01-10T09:17:59,1452,1452,1448.95,1451
2019-01-10T09:18:59,1451.55,1454.15,1451.55,1454.15
2019-01-10T09:19:59,1453.7,1456,1453.7,1455.85
2019-01-10T09:20:59,1456,1460,1455.8,1458.8
2019-01-10T09:21:59,1459,1461.2,1458.1,1459.5
2019-01-10T09:22:59,1459.5,1460.95,1458.6,1460
2019-01-10T09:23:59,1460,1460.55,1458,1458.9
2019-01-10T09:24:59,1458.9,1459.95,1457.75,1459.5
2019-01-10T09:25:59,1459.5,1460.6,1459.1,1460.15
2019-01-10T09:26:59,1459.1,1459.55,1457.45,1458.25
2019-01-10T09:27:59,1457.5,1459.75,1457.5,1459.75
2019-01-10T09:28:59,1458.9,1459,1457.8,1458
2019-01-10T09:29:59,1458.1,1458.8,1457.5,1457.6
2019-01-10T09:30:59,1457.6,1459.65,1456.65,1456.65
2019-01-10T09:31:59,1456.65,1457,1453.85,1454.05
2019-01-10T09:32:59,1454.05,1455.85,1453.2,1453.8
2019-01-10T09:33:59,1453.6,1455,1453.2,1454.05
2019-01-10T09:34:59,1453.65,1454.15,1452.1,1453
2019-01-10T09:35:59,1453,1453,1451.05,1452.75
2019-01-10T09:36:59,1451.55,1454.45,1451.55,1454.45
2019-01-10T09:37:59,1455,1455.9,1451.45,1452.5
2019-01-10T09:38:59,1452.5,1453,1452,1452.7
2019-01-10T09:39:59,1452.7,1453.7,1452,1453.4
2019-01-10T09:40:59,1453.4,1454.1,1452.65,1453.85
2019-01-10T09:41:59,1453.85,1455.95,1453.05,1453.05
2019-01-10T09:42:59,1453.05,1454,1453.05,1454
2019-01-10T09:43:59,1454,1455,1454,1454.95
2019-01-10T09:44:59,1454.95,1455.35,1453.55,1453.55
2019-01-10T09:45:59,1453.55,1455.4,1453.2,1454.65
2019-01-10T09:46:59,1454.65,1455.8,1454,1454.1
2019-01-10T09:47:59,1454.8,1455.4,1454.15,1455.2
2019-01-10T09:48:59,1455.2,1455.2,1453.55,1454.15
2019-01-10T09:49:59,1455,1455.6,1454.8,1455.5
2019-01-10T09:50:59,1455.5,1456,1453.7,1455.9
2019-01-10T09:51:59,1455.7,1456.85,1455.7,1456.85
2019-01-10T09:52:59,1456.5,1456.5,1455,1455.35
2019-01-10T09:53:59,1455.35,1456.2,1455.1,1455.4
2019-01-10T09:54:59,1455.6,1456,1455.4,1455.45
2019-01-10T09:55:59,1455.6,1455.6,1453.7,1454.65
2019-01-10T09:56:59,1454.65,1456,1454.65,1455
2019-01-10T09:57:59,1455,1456.9,1455,1456.5
2019-01-10T09:58:59,1456.5,1456.5,1456,1456.45
2019-01-10T09:59:59,1456.5,1456.5,1456,1456
2019-01-10T10:00:59,1456,1456,1454.5,1455
2019-01-10T10:01:59,1455,1455,1454.5,1454.6
2019-01-10T10:02:59,1454.6,1455.45,1454,1454
2019-01-10T10:03:59,1454,1454,1451.5,1452
2019-01-10T10:04:59,1452.5,1452.9,1451.55,1452.25
2019-01-10T10:05:59,1452.25,1453.25,1451.9,1453.2
2019-01-10T10:06:59,1453,1453,1452.05,1453
2019-01-10T10:07:59,1453,1454,1452.2,1453.95
2019-01-10T10:08:59,1453.95,1454.2,1452.2,1452.2
2019-01-10T10:09:59,1452.2,1453,1452.2,1452.5
2019-01-10T10:10:59,1452.5,1452.85,1452.15,1452.6
2019-01-10T10:11:59,1452.6,1453,1452.6,1452.6
2019-01-10T10:12:59,1452.6,1452.6,1452.4,1452.5
2019-01-10T10:13:59,1452.4,1453,1452.4,1453
2019-01-10T10:14:59,1453,1453.75,1452.85,1453.75
2019-01-10T10:15:59,1453.75,1454.25,1453.75,1454
2019-01-10T10:16:59,1454,1454.2,1453.75,1453.75
2019-01-10T10:17:59,1453.75,1453.75,1453.45,1453.5
2019-01-10T10:18:59,1453.5,1453.5,1453,1453
2019-01-10T10:19:59,1453,1453.7,1453,1453.25
2019-01-10T10:20:59,1454.2,1454.45,1453.7,1454.45
2019-01-10T10:21:59,1454.45,1454.45,1453.7,1453.7
2019-01-10T10:22:59,1453.7,1454.45,1453.1,1454
2019-01-10T10:23:59,1454,1454.5,1454,1454.5
2019-01-10T10:24:59,1455.35,1455.5,1454.5,1455.5
2019-01-10T10:25:59,1455.5,1457.3,1455.5,1457.05
2019-01-10T10:26:59,1457.05,1459,1456.9,1458.9
2019-01-10T10:27:59,1459,1459.6,1458.4,1459
2019-01-10T10:28:59,1459,1459.45,1458.55,1459
2019-01-10T10:29:59,1459,1459,1458.05,1458.05
2019-01-10T10:30:59,1458.5,1458.5,1457.45,1457.5
2019-01-10T10:31:59,1457.5,1458.75,1457.5,1458
2019-01-10T10:32:59,1458,1459,1458,1459
2019-01-10T10:33:59,1459,1459.7,1458.3,1459.3
2019-01-10T10:34:59,1459.3,1459.3,1458.3,1458.95
2019-01-10T10:35:59,1458.95,1458.95,1457,1457
2019-01-10T10:36:59,1457,1457.3,1457,1457
2019-01-10T10:37:59,1457,1457,1456.05,1456.6
2019-01-10T10:38:59,1456.6,1456.85,1456.3,1456.85
2019-01-10T10:39:59,1456.85,1457.9,1456.7,1457.9
2019-01-10T10:40:59,1457.9,1458.05,1457.2,1458.05
2019-01-10T10:41:59,1457.2,1458,1457.05,1457.05
2019-01-10T10:42:59,1457.05,1457.25,1456.7,1457.25
2019-01-10T10:43:59,1457.25,1457.25,1456.7,1456.7
2019-01-10T10:44:59,1456.7,1456.7,1456.05,1456.05
2019-01-10T10:45:59,1456.05,1456.05,1456,1456
2019-01-10T10:46:59,1456,1456.4,1456,1456.1
2019-01-10T10:47:59,1456.1,1456.95,1456.1,1456.75
2019-01-10T10:48:59,1456.5,1456.5,1456.5,1456.5
2019-01-10T10:49:59,1456.05,1457,1455.45,1456.45
2019-01-10T10:50:59,1456.45,1460,1456.45,1459.55
2019-01-10T10:51:59,1460,1462,1459.35,1461.2
2019-01-10T10:52:59,1461.2,1462.2,1461.2,1462.15
2019-01-10T10:53:59,1462,1462.8,1461.2,1462.5
2019-01-10T10:54:59,1462.8,1462.8,1461.2,1461.6
2019-01-10T10:55:59,1461.6,1461.95,1461.2,1461.75
2019-01-10T10:56:59,1461.25,1461.9,1460.5,1461
2019-01-10T10:57:59,1461,1461,1460.5,1460.5
2019-01-10T10:58:59,1460.5,1460.65,1460,1460.6
2019-01-10T10:59:59,1460.6,1460.6,1460,1460
2019-01-10T11:00:59,1460,1460,1458.8,1458.8
2019-01-10T11:01:59,1458.8,1458.8,1457.2,1457.2
2019-01-10T11:02:59,1458.55,1458.55,1457.1,1458
2019-01-10T11:03:59,1458,1458,1457.2,1457.25
2019-01-10T11:04:59,1457.25,1457.25,1456,1456.05
2019-01-10T11:05:59,1456.05,1457.25,1456,1456.45
2019-01-10T11:06:59,1456.45,1456.8,1456.1,1456.2
2019-01-10T11:07:59,1456.2,1457.45,1456.1,1456.1
2019-01-10T11:08:59,1456.1,1457,1456.1,1457
2019-01-10T11:09:59,1457,1457,1456.9,1456.9
2019-01-10T11:10:59,1456.9,1456.9,1456.25,1456.9
2019-01-10T11:11:59,1456.9,1458.8,1456.9,1457.45
2019-01-10T11:12:59,1457.45,1458.75,1456.35,1458.75
2019-01-10T11:13:59,1458.75,1458.75,1456.1,1457.1
2019-01-10T11:14:59,1457.1,1457.1,1456.1,1457.05
2019-01-10T11:15:59,1457,1457.05,1455.05,1455.2
2019-01-10T11:16:59,1455.35,1457.6,1455.35,1457.6
2019-01-10T11:17:59,1457.6,1457.6,1454.2,1454.9
2019-01-10T11:18:59,1454.9,1455.3,1454.7,1454.7
2019-01-10T11:19:59,1454.7,1455.95,1454.7,1454.9
2019-01-10T11:20:59,1454.9,1455.65,1454.7,1455.05
2019-01-10T11:21:59,1455.85,1455.85,1455,1455
